gene_name,start,end,strand,biotype,length
TRNF,577,647,+,tRNA,71
RNR1,648,1601,+,rRNA,954
TRNV,1602,1670,+,tRNA,69
RNR2,1671,3229,+,rRNA,1559
TRNL1,3230,3304,+,tRNA,75
ND1,3307,4262,+,protein_coding,956
TRNI,4263,4331,+,tRNA,69
TRNQ,4329,4400,-,tRNA,72
TRNM,4402,4469,+,tRNA,68
ND2,4470,5511,+,protein_coding,1042
TRNW,5512,5579,+,tRNA,68
TRNA,5587,5655,-,tRNA,69
TRNN,5657,5729,-,tRNA,73
TRNC,5761,5826,-,tRNA,66
TRNY,5826,5891,-,tRNA,66
COX1,5904,7445,+,protein_coding,1542
TRNS1,7446,7514,-,tRNA,69
TRND,7518,7585,+,tRNA,68
COX2,7586,8269,+,protein_coding,684
TRNK,8295,8364,+,tRNA,70
ATP8,8366,8572,+,protein_coding,207
ATP6,8527,9207,+,protein_coding,681
COX3,9207,9990,+,protein_coding,784
TRNG,9991,10058,+,tRNA,68
ND3,10059,10404,+,protein_coding,346
TRNR,10405,10469,+,tRNA,65
ND4L,10470,10766,+,protein_coding,297
ND4,10760,12137,+,protein_coding,1378
TRNH,12138,12206,+,tRNA,69
TRNS2,12207,12265,+,tRNA,59
TRNL2,12266,12336,+,tRNA,71
ND5,12337,14148,+,protein_coding,1812
ND6,14149,14673,-,protein_coding,525
TRNE,14674,14742,-,tRNA,69
CYTB,14747,15887,+,protein_coding,1141
TRNT,15888,15953,+,tRNA,66
TRNP,15956,16023,-,tRNA,68
